year,title,authors_short,all_authors,journal,doi,openalex_id
2020,Fate and behavior of progestogens in activated sludge treatment: Kinetics and transformation products,"Alexander Weizel, Michael P. Schlüsener, Georg Dierkes et al. (n=5)",Alexander Weizel; Michael P. Schlüsener; Georg Dierkes; Arne Wick; Thomas A. Ternes,Water Research,https://doi.org/10.1016/j.watres.2020.116515,https://openalex.org/W3092815671
2020,Utilizing High Resolution Mass Spectrometry for Improved Characterization of CECs Occurrence and Impacts in Puget Sound watershed.,"C. Andrew James, Zhenyu Tian",C. Andrew James; Zhenyu Tian,Western CEDAR (Western Washington University),,https://openalex.org/W3026811185
2020,Suspect and Non-target Screening Methodologies for the Evaluation of the Behaviour of Polar Organic Micropollutants and Changes in the Molecule Fingerprint During Water Treatment,Pablo Gago-Ferrero,Pablo Gago-Ferrero,The handbook of environmental chemistry,https://doi.org/10.1007/698_2020_662,https://openalex.org/W3094213188
2020,Optimizing nontarget workflows for identification of organic contaminants in various matrices,Florian Dubocq,Florian Dubocq,Örebro University Library (Örebro University),,https://openalex.org/W3097897737
2021,Qualitative and Quantitative Characterization of Airport-related Ultrafine Particles using Liquid Chromatography &amp;#8211; High-Resolution Mass Spectrometry (UHPLC/HRMS),"Florian Ungeheuer, Diana Rose, Dominik van Pinxteren et al. (n=6)",Florian Ungeheuer; Diana Rose; Dominik van Pinxteren; Florian Ditas; S. Jacobi; Alexander L. Vogel,,https://doi.org/10.5194/egusphere-egu21-7777,https://openalex.org/W3163730068
2021,"Environmental occurrence, fate, and transformation of herbicide safeners","Monica E. McFadden, David M Cwiertny, Gregory H LeFevre et al. (n=7)",Monica E. McFadden; David M Cwiertny; Gregory H LeFevre; Michelle L Hladik; Keri C Hornbuckle; Hans J Lehmler; John D Sivey,,https://doi.org/10.17077/etd.006338,https://openalex.org/W4283832915
2021,"New developments to refine target, suspect and non-target screening strategies for comprehensive monitoring of the aquatic environment",Alberto Celma Tirado,Alberto Celma Tirado,,https://doi.org/10.6035/14104.2021.366313,https://openalex.org/W3211591782
2021,New halogenated trace gases discovered by non-target screening of the atmosphere at the Jungfraujoch high alpine station (Switzerland),"Myriam Guillevic, Martin K. Vollmer, Matthias Hill et al. (n=7)",Myriam Guillevic; Martin K. Vollmer; Matthias Hill; Paul Schlauri; Aurore Guillevic; Lukas Emmenegger; Stefan Reimann,,https://doi.org/10.5194/egusphere-egu21-14313,https://openalex.org/W3172235978
2021,HITLIST:holistic non-targeted approach to determine pesticide and biocide residues in the aquatic environment,"Martin Rune Hassan Hansen, Emil Egede Frøkjær, Marie Rønne Aggerbeck et al. (n=8)",Martin Rune Hassan Hansen; Emil Egede Frøkjær; Marie Rønne Aggerbeck; Thorsten Klaus Otto Gravert; Joseph Donald Martin; Robert B. Young; Katrin Vorkamp; Rossana Bossi,,,https://openalex.org/W4412322632
2021,Analytical screening for possibly toxic plant secondary metabolites in surface waters by liquid chromatography coupled to high resolution mass spectrometry,Mulatu Yohannes Nanusha,Mulatu Yohannes Nanusha,,https://doi.org/10.21248/gups.61018,https://openalex.org/W4253105715
2021,"Suspect screening of organic micropollutants in the waterways of Kampala, Uganda using high resolution mass spectrometry","Anna Feldman, Shiru Wang, Joseph Wasswa et al. (n=4)",Anna Feldman; Shiru Wang; Joseph Wasswa; Teng Zeng,,https://doi.org/10.1021/scimeetings.1c00252,https://openalex.org/W4251623829
2021,Seasonal Analysis of Reduced and Oxidized Nitrogen-Containing Organic Compounds at a Coastal Site,"Jenna C. Ditto, Jo Machesky, Drew R. Gentner",Jenna C. Ditto; Jo Machesky; Drew R. Gentner,,https://doi.org/10.5194/acp-2021-791,https://openalex.org/W3203483234
2021,Comment on acp-2021-791,"Ditto, Jenna C., Machesky, Jo, Gentner, Drew R.","Ditto, Jenna C.; Machesky, Jo; Gentner, Drew R.",,https://doi.org/10.5194/acp-2021-791-rc2,https://openalex.org/W4200437354
2021,Response to reviewer comments,Jenna C. Ditto,Jenna C. Ditto,,https://doi.org/10.5194/acp-2021-791-ac1,https://openalex.org/W4205805643
2021,Comment on acp-2021-791,"Jenna C. Ditto, Jo Machesky, Drew R. Gentner",Jenna C. Ditto; Jo Machesky; Drew R. Gentner,,https://doi.org/10.5194/acp-2021-791-rc1,https://openalex.org/W4206994632
2021,In Silico Supported Nontarget Analysis of Contaminants of Emerging Concern: Increasing Confidence in Unknown Identification in Wastewater and Surface Waters,"Luisa F. Angeles, Lahiruni M. Halwatura, Jonathan P. Antle et al. (n=6)",Luisa F. Angeles; Lahiruni M. Halwatura; Jonathan P. Antle; Scott Simpson; Caroline Marie B. Jaraula; Diana S. Aga,ACS ES&T Water,https://doi.org/10.1021/acsestwater.1c00105,https://openalex.org/W3189571087
2021,High-Throughput Trace-Level Suspect Screening for Per- and Polyfluoroalkyl Substances in Environmental Waters by Peak-Focusing Online Solid Phase Extraction and High-Resolution Mass Spectrometry,"Gordon J. Getzinger, P. Lee Ferguson",Gordon J. Getzinger; P. Lee Ferguson,ACS ES&T Water,https://doi.org/10.1021/acsestwater.0c00309,https://openalex.org/W3140948662
2021,Comprehensive Understanding of the Phototransformation Process of Macrolide Antibiotics in Simulated Natural Waters,"Xuan Jia, Lushi Lian, Shuwen Yan et al. (n=7)",Xuan Jia; Lushi Lian; Shuwen Yan; Yue Song; Jianxin Nie; Xiangdong Zhu; Weihua Song,ACS ES&T Water,https://doi.org/10.1021/acsestwater.0c00239,https://openalex.org/W3132423384
2021,Algal-based wastewater treatment: Evaluation of nitrogenous byproducts in chlorinated effluent,"S.P. Munasinghe-Arachchige, Kelsey Sparks, Ambreen Ahmed et al. (n=8)",S.P. Munasinghe-Arachchige; Kelsey Sparks; Ambreen Ahmed; H.M.K. Delanka-Pedige; I.S.A. Abeysiriwardana-Arachchige; Tanner Schaub; Patrick J. Trainor; Nagamany Nirmalakhandan,Algal Research,https://doi.org/10.1016/j.algal.2021.102443,https://openalex.org/W3192987320
2021,Suspect and non-target screening of chemicals in clothing textiles by reversed-phase liquid chromatography/hybrid quadrupole-Orbitrap mass spectrometry,"Josefine Carlsson, Francesco Iadaresta, Jonas Eklund et al. (n=6)",Josefine Carlsson; Francesco Iadaresta; Jonas Eklund; Rozanna Avagyan; Conny Östman; Ulrika Nilsson,Analytical and Bioanalytical Chemistry,https://doi.org/10.1007/s00216-021-03766-x,https://openalex.org/W3212830552
2021,Suspect screening and targeted analysis of acyl coenzyme A thioesters in bacterial cultures using a high-resolution tribrid mass spectrometer,"Nevenka Cakić, Bernd Kopke, Ralf Rabus et al. (n=4)",Nevenka Cakić; Bernd Kopke; Ralf Rabus; Heinz Wilkes,Analytical and Bioanalytical Chemistry,https://doi.org/10.1007/s00216-021-03318-3,https://openalex.org/W3154251013
2021,Combination of different chromatographic and sampling modes for high-resolution mass spectrometric screening of organic microcontaminants in water,"Verónica Castro, José Benito Quintana, I. Carpinteiro et al. (n=7)",Verónica Castro; José Benito Quintana; I. Carpinteiro; J. Cobas; N. Carro; R. Cela; Rosario Rodil,Analytical and Bioanalytical Chemistry,https://doi.org/10.1007/s00216-021-03226-6,https://openalex.org/W3132907357
2021,LC-HRMS screening of per- and polyfluorinated alkyl substances (PFAS) in impregnated paper samples and contaminated soils,"Boris Bugsel, Rebecca Bauer, Florian Herrmann et al. (n=5)",Boris Bugsel; Rebecca Bauer; Florian Herrmann; Martin E. Maier; Christian Zwiener,Analytical and Bioanalytical Chemistry,https://doi.org/10.1007/s00216-021-03463-9,https://openalex.org/W3179515844
2021,Development and Application of Liquid Chromatographic Retention Time Indices in HRMS-Based Suspect and Nontarget Screening,"Reza Aalizadeh, ‪Nikiforos Alygizakis, Emma Schymanski et al. (n=16)",Reza Aalizadeh; ‪Nikiforos Alygizakis; Emma Schymanski; Martin Krauß; Tobias Schulze; María Ibáñez; Andrew D. McEachran; Alex Chao; Antony Williams; Pablo Gago-Ferrero; Adrian Covaci; Christoph Moschet; Thomas M. Young; Juliane Hollender; Jaroslav Slobodnı́k; Νikolaos S. Τhomaidis,Analytical Chemistry,https://doi.org/10.1021/acs.analchem.1c02348,https://openalex.org/W3188809365
2021,Structure Database and <i>In Silico</i> Spectral Library for Comprehensive Suspect Screening of Per- and Polyfluoroalkyl Substances (PFASs) in Environmental Media by High-resolution Mass Spectrometry,"Gordon J. Getzinger, Christopher P. Higgins, P. Lee Ferguson",Gordon J. Getzinger; Christopher P. Higgins; P. Lee Ferguson,Analytical Chemistry,https://doi.org/10.1021/acs.analchem.0c04109,https://openalex.org/W3125379091
2021,Ion Mobility-High-Resolution Mass Spectrometry (IM-HRMS) for the Analysis of Contaminants of Emerging Concern (CECs): Database Compilation and Application to Urine Samples,"Lidia Belova, Noelia Caballero‐Casero, Alexander L.N. van Nuijs et al. (n=4)",Lidia Belova; Noelia Caballero‐Casero; Alexander L.N. van Nuijs; Adrian Covaci,Analytical Chemistry,https://doi.org/10.1021/acs.analchem.1c00142,https://openalex.org/W3155091068
2021,Use of high resolution/accurate mass full scan/data-dependent acquisition for targeted/non-targeted screening in equine doping control,"Youwen You, Rachel M. Proctor, Kevin Guo et al. (n=7)",Youwen You; Rachel M. Proctor; Kevin Guo; Xiaoqing Li; Evan Xue; Fuyu Guan; Mary Ann Robinson,Analytical Methods,https://doi.org/10.1039/d0ay02297g,https://openalex.org/W3134284728
2021,(Very) polar organic compounds in the Danube river basin: a non-target screening workflow and prioritization strategy for extracting highly confident features,"Susanne Minkus, Stefan Bieber, Thomas Letzel",Susanne Minkus; Stefan Bieber; Thomas Letzel,Analytical Methods,https://doi.org/10.1039/d1ay00434d,https://openalex.org/W3137955176
2021,Towards Aldehydomics: Untargeted Trapping and Analysis of Reactive Diet-Related Carbonyl Compounds Formed in the Intestinal Lumen,"Sylvie Chevolleau, Maria-Helena Noguer-Meireles, Loïc Mervant et al. (n=9)",Sylvie Chevolleau; Maria-Helena Noguer-Meireles; Loïc Mervant; Jean‐François Martin; Isabelle Jouanin; Fabrice H.F. Pierre; Nathalie Naud; Françoise Guéraud; Laurent Debrauwer,Antioxidants,https://doi.org/10.3390/antiox10081261,https://openalex.org/W3189277860
2021,Human metabolism and urinary excretion of seven neonicotinoids and neonicotinoid-like compounds after controlled oral dosages,"Sonja A. Wrobel, Daniel Bury, Heiko Hayen et al. (n=6)",Sonja A. Wrobel; Daniel Bury; Heiko Hayen; Holger M. Koch; Thomas Brüning; Heiko U. Käfferlein,Archives of Toxicology,https://doi.org/10.1007/s00204-021-03159-0,https://openalex.org/W3207221188
2021,Automated fragment identification for electron ionisation mass spectrometry: application to atmospheric measurements of halocarbons,"Myriam Guillevic, Aurore Guillevic, Martin K. Vollmer et al. (n=7)",Myriam Guillevic; Aurore Guillevic; Martin K. Vollmer; Paul Schlauri; Matthias Hill; Lukas Emmenegger; Stefan Reimann,arXiv (Cornell University),https://doi.org/10.48550/arxiv.2103.13807,https://openalex.org/W3139241623
2021,Urban organic aerosol composition in eastern China differs from north to south: molecular insight from a liquid chromatography–mass spectrometry (Orbitrap) study,"Kai Wang, Ru‐Jin Huang, Martin Brüggemann et al. (n=12)",Kai Wang; Ru‐Jin Huang; Martin Brüggemann; Yun Zhang; Lu Yang; Haiyan Ni; Jie Guo; Meng Wang; Jiajun Han; Merete Bilde; Marianne Glasius; Thorsten Hoffmann,Atmospheric chemistry and physics,https://doi.org/10.5194/acp-21-9089-2021,https://openalex.org/W3170783993
2021,Identification and source attribution of organic compounds in ultrafine particles near Frankfurt International Airport,"Florian Ungeheuer, Dominik van Pinxteren, Alexander L. Vogel",Florian Ungeheuer; Dominik van Pinxteren; Alexander L. Vogel,Atmospheric chemistry and physics,https://doi.org/10.5194/acp-21-3763-2021,https://openalex.org/W3101005096
2021,Identification of a fully dechlorinated product of chlordecone in soil microcosms and enrichment cultures,"Line Lomheim, Robert Flick, Suly Rambinaising et al. (n=5)",Line Lomheim; Robert Flick; Suly Rambinaising; Sarra Gaspard; Elizabeth A. Edwards,bioRxiv (Cold Spring Harbor Laboratory),https://doi.org/10.1101/2021.03.03.433826,https://openalex.org/W3134236875
2021,"Hydrolysis Kinetics of a Novel 3,4-Dichloroisothiazole Plant-Activator Candidate LY5-24-2 by UPLC-Q-TOF","Shuangyu Song, Chengkui Qiao, Lijun Han et al. (n=9)",Shuangyu Song; Chengkui Qiao; Lijun Han; Hanzhong Xie; Yingying Bi; Fayi Qin; Qifan Wu; Yuedong Li; Zhijin Fan,Bulletin of Environmental Contamination and Toxicology,https://doi.org/10.1007/s00128-021-03204-9,https://openalex.org/W3148575061
2021,"Comparison of Advanced Oxidation Processes for the Degradation of Maprotiline in Water—Kinetics, Degradation Products and Potential Ecotoxicity","Nuno P.F. Gonçalves, Zsuzsanna Varga, Édith Nicol et al. (n=5)",Nuno P.F. Gonçalves; Zsuzsanna Varga; Édith Nicol; Paola Calza; Stéphane Bouchonnet,Catalysts,https://doi.org/10.3390/catal11020240,https://openalex.org/W3130440682
2021,Enhanced abiotic integrated polyphenol-Maillard humification by Mg/Fe layered double hydroxide (LDH): Role of Fe(III)-polyphenol complexation,"Xiaomeng Zhang, Yang Zong, Longqian Xu et al. (n=5)",Xiaomeng Zhang; Yang Zong; Longqian Xu; Yunfeng Mao; Deli Wu,Chemical Engineering Journal,https://doi.org/10.1016/j.cej.2021.130521,https://openalex.org/W3170583526
2021,Characterizing the Chemical Landscape in Commercial E-Cigarette Liquids and Aerosols by Liquid Chromatography–High-Resolution Mass Spectrometry,"Mina W. Tehrani, Matthew N. Newmeyer, Ana M. Rule et al. (n=4)",Mina W. Tehrani; Matthew N. Newmeyer; Ana M. Rule; Carsten Prasse,Chemical Research in Toxicology,https://doi.org/10.1021/acs.chemrestox.1c00253,https://openalex.org/W3202533999
2021,What is in Nigerian waters? Target and non-target screening analysis for organic chemicals,"Li‐Xin Hu, Olatunde James Olaitan, Zhe Li et al. (n=8)",Li‐Xin Hu; Olatunde James Olaitan; Zhe Li; Yuanyuan Yang; Chimezie Anyakora; A A Adepoju-Bello; Guang‐Guo Ying; Chang-Er Chen,Chemosphere,https://doi.org/10.1016/j.chemosphere.2021.131546,https://openalex.org/W3186494834
2021,Is high resolution a strict requirement for mass spectrometry-based cellular DNA adductomics?,"Yuan-Jhe Chang, Marcus S. Cooke, Yet‐Ran Chen et al. (n=7)",Yuan-Jhe Chang; Marcus S. Cooke; Yet‐Ran Chen; Shun‐Fa Yang; Peishan Li; Chiung‐Wen Hu; Mu‐Rong Chao,Chemosphere,https://doi.org/10.1016/j.chemosphere.2021.129991,https://openalex.org/W3131818424
2021,Non-target analysis of organic waste amended agricultural soils: Characterization of added organic pollution,"Thorsten Klaus Otto Gravert, Jeanne Vuaille, Jakob Magid et al. (n=4)",Thorsten Klaus Otto Gravert; Jeanne Vuaille; Jakob Magid; Martin Hansen,Chemosphere,https://doi.org/10.1016/j.chemosphere.2021.130582,https://openalex.org/W3154286357
2021,Linking plant-root exudate changes to micropollutant exposure in aquatic plants (Lemna minor and Salvinia natans). A prospective metabolomic study,"Mònica Escolà Casas, Víctor Matamoros",Mònica Escolà Casas; Víctor Matamoros,Chemosphere,https://doi.org/10.1016/j.chemosphere.2021.132056,https://openalex.org/W3196836666
2021,Prediction of pesticide retention time in reversed-phase liquid chromatography using quantitative-structure retention relationship models: A comparative study of seven molecular descriptors datasets,Julien Parinet,Julien Parinet,Chemosphere,https://doi.org/10.1016/j.chemosphere.2021.130036,https://openalex.org/W3135893384
2021,Screening of organic chemicals in surface water of the North River by high resolution mass spectrometry,"Jiahui Zhao, Li‐Xin Hu, Wang Yu-qing et al. (n=7)",Jiahui Zhao; Li‐Xin Hu; Wang Yu-qing; Yu Han; You‐Sheng Liu; Jian‐Liang Zhao; Guang‐Guo Ying,Chemosphere,https://doi.org/10.1016/j.chemosphere.2021.133174,https://openalex.org/W4200566792
2021,Comparison of extraction and clean-up methods for comprehensive screening of organic micropollutants in fish using gas chromatography coupled to high-resolution mass spectrometry,"Florian Dubocq, Bergdís Björk Bæringsdóttir, Thanh Wang et al. (n=4)",Florian Dubocq; Bergdís Björk Bæringsdóttir; Thanh Wang; Anna Kärrman,Chemosphere,https://doi.org/10.1016/j.chemosphere.2021.131743,https://openalex.org/W3188543228
